ResponseID,V2,V3,V4,V5,V6,V7,V8,V9,V10,Consent,Instr,v_modc,prom_modc,inc_modc,Time_modc_1,Time_modc_2,Time_modc_3,Time_modc_4,rel1_modc,rel2_modc,vign_nonc,prom_nonc,inc_nonc,Time_nonc_1,Time_nonc_2,Time_nonc_3,Time_nonc_4,rel1_nonc,rel2_nonc,v_modr,prom_modr,true_modr,time_modr_1,time_modr_2,time_modr_3,time_modr_4,rel1_modr,rel2_modr,vign_nonr,prom_nonr,true_nonr,time_nonr_1,time_nonr_2,time_nonr_3,time_nonr_4,rel1_nonr,rel2_nonr,vign-indc,prom_indc,true_indc,time_indc_1,time_indc_2,time_indc_3,time_indc_4,rel1_indc,rel2_indc,vign_inda,prom_inda,true_inda,time_inda_1,time_inda_2,time_inda_3,time_inda_4,rel1_inda,rel2_inda,DemoInstr,Age,Gender,Gender_TEXT,Ethnicity,Ethnicity_TEXT,Education,SES,CodeInstr,DO-BR-FL_17,LocationLatitude,LocationLongitude,LocationAccuracy
R_1hJUo8GdH5jh0HW,Default Response Set,Anonymous,,,,0,3/24/2017 21:26,3/24/2017 21:29,1,1,1,,,,,,,,,,1,1,7,75.056,75.056,77.822,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2,,1,,5,6,,NONMODAL-C,,,
R_1obYDtJl9vLVmFq,Default Response Set,Anonymous,,,,0,3/24/2017 21:27,3/24/2017 21:30,1,1,1,,,,,,,,,,1,1,7,21.212,81.25,82.652,11,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2,,5,,4,6,,NONMODAL-C,,,
R_2zuQ0JVggSkK7KN,Default Response Set,Anonymous,,,,0,3/24/2017 21:37,3/24/2017 21:39,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,86.851,86.851,87.671,1,1,2,,,,,,,,,,,,,,,,,,,,24,1,,5,,5,5,,NONMODAL-R,,,
R_2WOPCoPFtXW4Tfa,Default Response Set,Anonymous,,,,0,3/24/2017 21:37,3/24/2017 21:40,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,36.381,83.912,85.157,16,3,3,,32,2,,5,,4,6,,Indexical-R,,,
R_3iqjfr0wx5Wtx87,Default Response Set,Anonymous,,,,0,3/24/2017 21:38,3/24/2017 21:40,1,1,1,,,,,,,,,,,,,,,,,,,1,1,7,85.343,85.354,85.841,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,1,,5,,5,4,,MODAL-R,,,
R_YVwrlwT9vktfeZX,Default Response Set,Anonymous,,,,0,3/24/2017 21:55,3/24/2017 22:00,1,1,1,1,1,1,64.501,90.445,93.54,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,2,,5,,5,7,,MODAL-C,,,
R_wXXsS5j1iT2jzJT,Default Response Set,Anonymous,,,,0,3/24/2017 21:55,3/24/2017 22:00,1,1,1,1,1,4,232.083,232.083,232.91,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,2,,5,,4,6,,MODAL-C,,,
R_1ze7d5ROYl1A4Vz,Default Response Set,Anonymous,,,,0,3/24/2017 22:02,3/24/2017 22:04,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,32.222,67.568,68.249,5,3,3,,41,2,,5,,4,7,,Indexical-R,,,
R_3HMumQPH1m6YhXV,Default Response Set,Anonymous,,,,0,3/24/2017 22:14,3/24/2017 22:15,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,51.314,51.314,52.149,1,1,2,,,,,,,,,,,,,,,,,,,,40,2,,5,,6,5,,NONMODAL-R,,,
R_2TnOakUh2HCmrzW,Default Response Set,Anonymous,,,,0,3/24/2017 22:14,3/24/2017 22:18,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,10.794,162.322,163.16,3,1,2,,,,,,,,,,,30,1,,5,,4,8,,Indexical-C,,,
R_2vi67uDX5cveiMY,Default Response Set,Anonymous,,,,0,3/24/2017 23:11,3/24/2017 23:15,1,1,1,,,,,,,,,,,,,,,,,,,1,1,7,100.53,100.53,102.338,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,1,,5,,4,7,,MODAL-R,,,
R_3E9DOdBoXyNjDIZ,Default Response Set,Anonymous,,,,0,3/24/2017 23:24,3/24/2017 23:26,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,48.033,70.091,70.903,9,1,1,,,,,,,,,,,,,,,,,,,,28,1,,2,,5,6,,NONMODAL-R,,,
R_1jpNoyMgMG26o1a,Default Response Set,Anonymous,,,,0,3/24/2017 23:24,3/24/2017 23:26,1,1,1,,,,,,,,,,1,1,4,73.254,73.254,74.876,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,1,,5,,4,6,,NONMODAL-C,,,
R_1plBwEUKoN48MUn,Default Response Set,Anonymous,,,,0,3/24/2017 23:25,3/24/2017 23:26,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,52.407,53.252,54.013,2,1,2,,33,1,,5,,4,8,,Indexical-R,,,
R_2czLYrEczAP4AfE,Default Response Set,Anonymous,,,,0,3/24/2017 23:23,3/24/2017 23:28,1,1,1,,,,,,,,,,,,,,,,,,,1,1,7,126.91,131.215,133.466,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,1,,5,,4,6,,MODAL-R,,,
R_3Vs3drqqEUwgXVn,Default Response Set,Anonymous,,,,0,3/24/2017 23:26,3/24/2017 23:28,1,1,1,1,1,1,56.833,56.833,59.801,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,1,,5,,5,6,,MODAL-C,,,
R_25H0yr0AbmavfA6,Default Response Set,Anonymous,,,,0,3/24/2017 23:25,3/24/2017 23:29,1,1,1,,,,,,,,,,1,1,4,57.276,57.276,59.114,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2,,6,,5,4,,NONMODAL-C,,,
R_2c1kt5KZD3DQFWp,Default Response Set,Anonymous,,,,0,3/24/2017 23:26,3/24/2017 23:29,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,38.088,111.025,112.275,6,1,2,,,,,,,,,,,42,2,,5,,5,4,,Indexical-C,,,
R_UMbHUbFdY0rQd2h,Default Response Set,Anonymous,,,,0,3/24/2017 23:30,3/24/2017 23:32,1,1,1,1,1,6,67.775,67.775,72.962,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,2,,3,,8,4,,MODAL-C,,,
R_1Krr7gNs96mdyp7,Default Response Set,Anonymous,,,,0,3/24/2017 23:32,3/24/2017 23:33,1,1,1,,,,,,,,,,1,1,7,18.86,26.302,26.89,6,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1,,5,,5,6,,NONMODAL-C,,,
R_SIVvp6YgAUXjyb7,Default Response Set,Anonymous,,,,0,3/24/2017 23:34,3/24/2017 23:35,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,27.286,27.949,28.852,2,1,2,,,,,,,,,,,,,,,,,,,,39,1,,5,,8,3,,NONMODAL-R,,,
R_umgxcQXlkcJOhAl,Default Response Set,Anonymous,,,,0,3/24/2017 23:43,3/24/2017 23:47,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,113.899,113.899,116.39,1,3,3,,53,2,,5,,5,4,,Indexical-R,,,
R_3FX4wiI6seovXwC,Default Response Set,Anonymous,,,,0,3/24/2017 23:44,3/24/2017 23:48,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,123.729,123.729,124.734,1,1,2,,,,,,,,,,,32,1,,5,,5,3,,Indexical-C,,,
R_1PUGtAFBOqJDky0,Default Response Set,Anonymous,,,,0,3/24/2017 23:57,3/25/2017 0:01,1,1,1,,,,,,,,,,,,,,,,,,,1,1,3,136.245,143.895,144.887,6,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1,,5,,5,7,,MODAL-R,,,
R_3R1oEHHc054WRce,Default Response Set,Anonymous,,,,0,3/25/2017 0:24,3/25/2017 0:27,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,137.761,137.761,144.931,1,3,3,,45,2,,5,,4,6,,Indexical-R,,,
R_10Jj4AR4VOrZOJj,Default Response Set,Anonymous,,,,0,3/25/2017 0:36,3/25/2017 0:38,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,69.132,69.132,70.589,1,1,2,,,,,,,,,,,23,1,,5,,4,9,,Indexical-C,,,
R_RCYEX4QDnAGPUaZ,Default Response Set,Anonymous,,,,0,3/25/2017 0:55,3/25/2017 0:57,1,1,1,1,1,7,44.102,44.102,49.733,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,1,,1,,4,6,,MODAL-C,,,
R_214Kw2fU6xsm7Rn,Default Response Set,Anonymous,,,,0,3/25/2017 1:04,3/25/2017 1:08,1,1,1,,,,,,,,,,1,1,6,146.773,146.773,147.874,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,2,,5,,4,8,,NONMODAL-C,,,
R_2tnSC6r1Pt7OeAp,Default Response Set,Anonymous,,,,0,3/25/2017 1:27,3/25/2017 1:31,1,1,1,,,,,,,,,,,,,,,,,,,1,1,6,20.635,161.971,162.809,10,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,,5,,5,7,,MODAL-R,,,
R_2S9nTQAMw6iaAo0,Default Response Set,Anonymous,,,,0,3/25/2017 1:31,3/25/2017 1:35,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,92.234,92.234,97.376,1,1,2,,,,,,,,,,,,,,,,,,,,27,1,,5,,5,4,,NONMODAL-R,,,
R_2wyR6jNlVGkHfbi,Default Response Set,Anonymous,,,,0,3/25/2017 1:38,3/25/2017 1:41,1,1,1,1,1,7,61.97,61.97,81.691,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,2,,5,,4,5,,MODAL-C,,,
R_0BR0URIbcFuTJgR,Default Response Set,Anonymous,,,,0,3/25/2017 4:29,3/25/2017 4:31,1,1,1,,,,,,,,,,,,,,,,,,,1,1,6,2.81,84.25,85.217,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,1,,5,,5,8,,MODAL-R,,,
R_1IN1yMPBAKZpwXw,Default Response Set,Anonymous,,,,0,3/25/2017 7:25,3/25/2017 7:26,1,1,1,,,,,,,,,,1,1,7,5.175,28.311,29.104,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1,,5,,4,8,,NONMODAL-C,,,
R_YQ7AFgR2vGsRU3v,Default Response Set,Anonymous,,,,0,3/25/2017 7:28,3/25/2017 7:34,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,11.845,160.993,162.291,9,1,2,,,,,,,,,,,,,,,,,,,,61,1,,5,,4,7,,NONMODAL-R,,,
R_1myZvzn2EdH9pME,Default Response Set,Anonymous,,,,0,3/25/2017 7:42,3/25/2017 7:45,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,60.148,76.376,86.16,3,3,1,,,,,,,,,,,64,1,,5,,2,6,,Indexical-C,,,
R_3gXjoALgZTwi9GL,Default Response Set,Anonymous,,,,0,3/25/2017 8:28,3/25/2017 8:30,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,80.308,89.926,97.521,4,3,3,,55,2,,5,,5,7,,Indexical-R,,,
R_29siFmnInt2sBNH,Default Response Set,Anonymous,,,,0,3/25/2017 10:09,3/25/2017 10:10,1,1,1,1,1,4,29.783,30.775,31.469,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,1,,5,,6,5,,MODAL-C,,,
R_sTDgRV9cfRfrqnv,Default Response Set,Anonymous,,,,0,3/25/2017 10:37,3/25/2017 10:40,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,110.139,110.139,111.104,1,3,3,,32,2,,5,,7,5,,Indexical-R,,,
R_TtnokP6pDE8rw7T,Default Response Set,Anonymous,,,,0,3/25/2017 10:45,3/25/2017 10:46,1,1,1,,,,,,,,,,1,1,6,39.905,39.905,41.228,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2,,5,,5,5,,NONMODAL-C,,,
R_22JScW6bHUAILAm,Default Response Set,Anonymous,,,,0,3/25/2017 10:46,3/25/2017 10:48,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,55.471,55.471,71.058,1,1,2,,,,,,,,,,,25,1,,5,,3,7,,Indexical-C,,,
R_3qX2F3noDFHVIFF,Default Response Set,Anonymous,,,,0,3/25/2017 10:44,3/25/2017 10:49,1,1,1,,,,,,,,,,,,,,,,,,,1,1,4,8.288,130.136,132.21,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,2,,5,,3,9,,MODAL-R,,,
R_UWlFyzsXsc9JvUt,Default Response Set,Anonymous,,,,0,3/25/2017 10:47,3/25/2017 10:49,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,100.407,101.382,102.198,3,1,2,,,,,,,,,,,,,,,,,,,,31,1,,5,,4,6,,NONMODAL-R,,,
R_1hFFZKkA2GD3FGp,Default Response Set,Anonymous,,,,0,3/25/2017 10:48,3/25/2017 10:50,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,58.454,58.921,59.618,2,1,2,,27,1,,5,,5,7,,Indexical-R,,,
R_DOVxIopQgjSJmdX,Default Response Set,Anonymous,,,,0,3/25/2017 10:54,3/25/2017 10:54,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,10.019,10.915,11.596,2,3,2,,,,,,,,,,,32,1,,5,,4,6,,Indexical-C,,,
R_3sJe08PefumHOuZ,Default Response Set,Anonymous,,,,0,3/25/2017 10:54,3/25/2017 10:55,1,1,1,,,,,,,,,,1,1,6,1.705,2.52,3.434,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1,,3,,5,9,,NONMODAL-C,,,
R_1Kr8rRzyealwun8,Default Response Set,Anonymous,,,,0,3/25/2017 10:50,3/25/2017 10:56,1,1,1,,,,,,,,,,,,,,,,,,,1,1,4,255.618,255.618,257.396,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,2,,2,,2,8,,MODAL-R,,,
R_24GIAZICE4lHmWx,Default Response Set,Anonymous,,,,0,3/25/2017 10:54,3/25/2017 10:57,1,1,1,1,1,7,3.9,100.555,110.37,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,2,,5,,4,5,,MODAL-C,,,
R_0oZoJbXxxZWv8qt,Default Response Set,Anonymous,,,,0,3/25/2017 10:58,3/25/2017 11:00,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,61.167,63.855,64.744,2,2,2,,,,,,,,,,,,,,,,,,,,26,1,,5,,2,8,,NONMODAL-R,,,
R_2rDAhznI1aOFVSs,Default Response Set,Anonymous,,,,0,3/25/2017 11:13,3/25/2017 11:15,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,16.166,99.381,100.567,9,2,2,,,,,,,,,,,,,,,,,,,,60,1,,5,,5,5,,NONMODAL-R,,,
R_VW66REKqt2ljABj,Default Response Set,Anonymous,,,,0,3/25/2017 11:32,3/25/2017 11:34,1,1,1,1,1,3,50.347,50.347,51.587,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,1,,2,,,4,,MODAL-C,,,
R_2zx3UIfZkQVTYgY,Default Response Set,Anonymous,,,,0,3/25/2017 11:36,3/25/2017 11:42,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,253.226,253.226,254.014,1,2,1,,,,,,,,,,,59,2,,5,,5,6,,Indexical-C,,,
R_3M9Dqk5OqRQcR8d,Default Response Set,Anonymous,,,,0,3/25/2017 13:26,3/25/2017 13:28,1,1,1,,,,,,,,,,1,1,6,56.757,57.573,58.323,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,1,,5,,4,7,,NONMODAL-C,,,
R_2ykMzH34cyh5XIA,Default Response Set,Anonymous,,,,0,3/25/2017 13:26,3/25/2017 13:29,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,49.03,49.656,53.191,2,1,2,,,,,,,,,,,21,1,,2,,4,10,,Indexical-C,,,
R_1q84pNWS0Iwp0Yw,Default Response Set,Anonymous,,,,0,3/25/2017 13:28,3/25/2017 13:30,1,1,1,1,1,6,75.393,75.393,76.636,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,1,,5,,4,9,,MODAL-C,,,
R_3oEFVc6eznqeyf5,Default Response Set,Anonymous,,,,0,3/25/2017 13:28,3/25/2017 13:31,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,96.207,96.207,97.402,1,3,3,,40,2,,5,,5,3,,Indexical-R,,,
R_yyAZNRbj3UHzm4F,Default Response Set,Anonymous,,,,0,3/25/2017 13:29,3/25/2017 13:32,1,1,1,,,,,,,,,,,,,,,,,,,1,1,5,66.232,75.5,76.343,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,1,,5,,2,4,,MODAL-R,,,
R_3smDgxnqTi9jHZa,Default Response Set,Anonymous,,,,0,3/25/2017 13:38,3/25/2017 13:40,1,1,1,,,,,,,,,,1,1,7,37.719,37.719,38.736,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,1,,4,,5,5,,NONMODAL-C,,,
R_2wHR3M1z6t6htOA,Default Response Set,Anonymous,,,,0,3/25/2017 13:39,3/25/2017 13:42,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,88.323,88.323,95.435,1,1,2,,,,,,,,,,,,,,,,,,,,27,2,,5,,5,4,,NONMODAL-R,,,
R_29sTrc1vu56lvbj,Default Response Set,Anonymous,,,,0,3/25/2017 13:44,3/25/2017 13:46,1,1,1,1,1,2,69.967,69.967,77.777,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2,,5,,2,6,,MODAL-C,,,
R_1FzXq8e9d0HUxOF,Default Response Set,Anonymous,,,,0,3/25/2017 13:55,3/25/2017 13:57,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,31.761,42.458,50.567,4,2,2,,,,,,,,,,,,,,,,,,,,33,1,,3,,5,6,,NONMODAL-R,,,
R_3rSQIXLMEMgTGO1,Default Response Set,Anonymous,,,,0,3/25/2017 14:01,3/25/2017 14:03,1,1,1,,,,,,,,,,1,1,5,43.055,43.055,43.822,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,5,,5,6,,NONMODAL-C,,,
R_3k5rMhQuKuzDNng,Default Response Set,Anonymous,,,,0,3/25/2017 13:59,3/25/2017 14:03,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,157.504,159.512,160.767,2,1,2,,,,,,,,,,,37,2,,5,,2,7,,Indexical-C,,,
R_1NEX3wc31zC1f6W,Default Response Set,Anonymous,,,,0,3/25/2017 14:09,3/25/2017 14:11,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,70.118,70.886,72.909,2,3,3,,32,1,,5,,5,8,,Indexical-R,,,
R_3k4H7MynjI25Rkl,Default Response Set,Anonymous,,,,0,3/25/2017 14:19,3/25/2017 14:23,1,1,1,,,,,,,,,,,,,,,,,,,1,1,6,3.522,119.21,120.977,31,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,2,,5,,5,5,,MODAL-R,,,
R_2wSr5xvIowUpEhQ,Default Response Set,Anonymous,,,,0,3/25/2017 14:50,3/25/2017 14:52,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,6.165,75.097,76.159,2,3,3,,53,2,,5,,5,7,,Indexical-R,,,
R_2EpcifxFlY62oOq,Default Response Set,Anonymous,,,,0,3/25/2017 14:50,3/25/2017 14:55,1,1,1,1,1,6,9.143,161.426,164.361,8,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,2,,5,,3,6,,MODAL-C,,,
R_2wgYksXRGwTMyC6,Default Response Set,Anonymous,,,,0,3/25/2017 14:59,3/25/2017 15:02,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,119.909,124.493,126.472,6,1,2,,,,,,,,,,,23,2,,3,,5,7,,Indexical-C,,,
R_3qHW21TsfRWsbjc,Default Response Set,Anonymous,,,,0,3/25/2017 15:33,3/25/2017 15:35,1,1,1,,,,,,,,,,1,1,7,4.612,80.203,81.351,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,1,,5,,4,7,,NONMODAL-C,,,
R_BYwKFuL4CovyO8V,Default Response Set,Anonymous,,,,0,3/25/2017 15:57,3/25/2017 15:59,1,1,1,,,,,,,,,,,,,,,,,,,1,1,2,50.771,51.746,60.915,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2,,5,,5,6,,MODAL-R,,,
R_VR9p2UxgMLcNWtb,Default Response Set,Anonymous,,,,0,3/25/2017 16:00,3/25/2017 16:04,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,131.779,131.779,133.258,1,1,2,,,,,,,,,,,,,,,,,,,,53,1,,5,,4,7,,NONMODAL-R,,,
R_1NEaQLg4oy3d6W6,Default Response Set,Anonymous,,,,0,3/25/2017 15:57,3/25/2017 16:12,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,4.259,537.654,546.88,39,1,2,,,,,,,,,,,,,,,,,,,,27,1,,2,,2,9,,NONMODAL-R,,,
R_1HdTTPbH27V8gAx,Default Response Set,Anonymous,,,,0,3/25/2017 16:11,3/25/2017 16:14,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,101.594,101.594,103.56,1,1,2,,,,,,,,,,,45,1,,5,,7,7,,Indexical-C,,,
R_2cAu7UpIqkNW504,Default Response Set,Anonymous,,,,0,3/25/2017 16:34,3/25/2017 16:36,1,1,1,,,,,,,,,,1,1,4,56.551,56.551,57.286,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2,,5,,5,7,,NONMODAL-C,,,
